Date,Close,High,Low,Open,Volume,MA_10,MA_50,MA_20,Daily_Return,Cumulative_Return,Volatility_10,RSI_14,BB_Upper,BB_Lower
2022-08-22,165.36976623535156,167.62969126880697,164.94540442529535,167.46192522339211,69026800,168.63233184814453,149.67197479248046,163.76667556762695,-0.023029277553515026,2.2741847689234262,0.014970141254496378,65.18670819425594,176.46204515761136,151.07130597764254
2022-08-23,165.0341796875,166.49475736672866,164.4617935794401,164.88615528818852,54147100,168.86029815673828,150.26982482910157,164.54828796386718,-0.00202931016649055,2.269569742651372,0.0150128885532574,53.35123880356354,175.29524627262518,153.80132965510919
2022-08-24,165.3302764892578,165.90266271137483,164.06708450197766,165.12304228892702,53841500,168.69154357910156,150.9770736694336,165.08896865844727,0.0017941544128523557,2.273641701220426,0.012287589940799377,54.916862570808135,174.74344754840857,155.43448976848597
2022-08-25,167.7974395751953,167.9059958352742,166.13950584864693,166.56385255540565,51218200,168.84351959228516,151.71632110595704,165.7254150390625,0.014922633278834363,2.307570422535204,0.01317028446801316,60.58822006689852,174.2053300701132,157.24550000801182
2022-08-26,161.4716033935547,168.80405254539968,161.4123936253421,168.3303593412636,78961000,168.00665283203125,152.27642608642577,165.79130859375,-0.03769924140472847,2.220576768117638,0.01595338876529698,47.77022983084692,174.10783596485697,157.474781222643
2022-08-29,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000,166.841162109375,152.89816131591797,165.79594955444335,-0.013690249563347079,2.1901765179875365,0.01563692142489392,44.142991338943645,174.09700416624736,157.49489494263935
2022-08-30,156.82347106933594,160.42553952970596,155.64909369131306,160.0011927774789,77906200,165.4477066040039,153.44158142089844,165.75262451171875,-0.015305351081167262,2.1566550974500087,0.0156847887659326,31.794164405346947,174.2387942763834,157.2664547470541
2022-08-31,155.15565490722656,158.47153769020628,155.0767035244846,158.20507865575672,87991100,163.73746337890626,153.86669525146485,165.32434539794923,-0.010634990736635208,2.133719090466511,0.01448163137994939,30.77447762997069,175.02049099554833,155.62819980035013
2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,162.1397232055664,154.31666351318358,164.9483497619629,0.004706793606510384,2.1437620658396077,0.015069179096603193,23.260240663711144,175.5029477325401,154.3937517913857
2022-09-02,153.76414489746094,158.2544044411162,152.93517807481416,157.65241340262483,76957800,160.58934936523437,154.66664337158204,164.4776123046875,-0.013611206031710066,2.1145828786785006,0.015016058944730938,18.400117846755364,176.14557471065388,152.80964989872115
2022-09-06,152.50091552734375,155.02729858899698,151.67194890869456,154.41544442643652,73714800,159.3024642944336,154.92454132080078,163.96739807128907,-0.008215370175924885,2.0972107975624836,0.014239014823361621,17.68003587211375,176.7963525480326,151.13844359454555
2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600,158.19026641845704,155.21066497802735,163.52528228759766,0.009254274936713935,2.116618962883372,0.015178705983306557,17.420477541212293,177.11700908546658,149.93355548972875
2022-09-08,152.43186950683594,154.3069155323693,150.6752279441013,152.60949878868428,84923800,156.90042572021486,155.55035766601563,162.7959846496582,-0.009618025159639498,2.0962612684449895,0.01488289011439614,16.773736697998842,177.1429623114644,148.44900698785202
2022-09-09,155.3036651611328,155.74776853082005,152.71807161072002,153.42861893209738,68028800,155.6510482788086,155.91220581054688,162.24728393554688,0.01883986376069524,2.1357545451493154,0.015587797431459731,26.345842786890586,176.87034504026175,147.624222830832
2022-09-12,161.28408813476562,162.10319169268726,157.20832701154205,157.49451256385936,104956000,155.63229675292968,156.443134765625,161.81947479248046,0.038507931975899634,2.2179980358911435,0.017718899889137846,43.53527388512272,176.00119009022072,147.6377594947402
2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,154.88819580078126,156.74122314453126,160.86467895507812,-0.058679569199900805,2.087846866658825,0.025562999051185087,33.77764157220527,175.0390534613629,146.69030444879334
2022-09-14,153.27069091796875,155.03719565521683,151.59301587507773,152.75751459079564,87965400,154.53291778564454,157.01648712158203,159.9903121948242,0.009555286021373899,2.107796840638579,0.02560160077699642,35.603196549155044,173.74635378850837,146.23427060114005
2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100,154.05428466796874,157.2069186401367,158.8958740234375,-0.018929693407938153,2.0678968926790704,0.026043389172324242,29.407696487674755,172.01031323181388,145.78143481506112
2022-09-16,148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800,153.3378143310547,157.29678314208985,157.73876876831054,-0.010960257763782288,2.0452322097063833,0.026011580395644968,33.062434883428665,170.09774675457416,145.3797907820469
2022-09-19,152.45162963867188,152.5305810230303,147.14228080189363,147.34951500970212,81474200,153.2065628051758,157.44765594482422,156.89795608520507,0.025083118771222157,2.0965330121371775,0.027331291092110972,41.3054897028132,168.19704444172794,145.5988677286822
2022-09-20,154.83982849121094,156.00434240653766,151.06999458899193,151.3857850189289,107689800,153.4404541015625,157.6890625,156.37145919799804,0.015665289103169222,2.1293758078866447,0.027625535966532163,47.46400644844637,166.96788343647725,145.77503495951882
2022-09-21,151.70156860351562,156.65565731338555,151.58314909169184,155.27403108890135,101696800,153.21939086914062,157.8481915283203,155.70482864379883,-0.02026778199301249,2.0862180832312034,0.02831771805058281,45.7441252281944,165.66503586546537,145.7446214221323
2022-09-22,150.7344512939453,152.44173129494766,148.92847832058902,150.37917767527796,86652500,153.04964904785157,157.99527069091798,154.97503738403321,-0.00637513058350736,2.07291817052493,0.0282275078351539,43.68953706673605,164.06674218202576,145.88333258604067
2022-09-23,148.4547576904297,149.4811103065939,146.60931671774625,149.2047880772648,96029900,152.36475830078126,158.03802032470702,154.0079032897949,-0.015123905543464766,2.0415675519145795,0.027644988394894647,43.52117837110766,161.2919708180505,146.72383576153933
2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400,151.11538391113282,158.0539749145508,153.37384033203125,0.0022605307709393507,2.0461825781866336,0.02349476923210336,45.36726435870667,160.10943588450516,146.63824477955734
2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700,150.91011505126954,158.15056915283202,152.8991554260254,0.006566114839684056,2.0596180479779678,0.015481238389284769,44.76827921513884,159.21272995724055,146.58558089481025
2022-09-28,147.87252807617188,148.6620267188795,142.93818038229188,145.7014181025515,146691400,150.37029876708985,158.13180755615235,152.45160827636718,-0.012651562874580358,2.033560660746354,0.01535081724329556,44.304731669512385,158.86215174931885,146.0410648034155
2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200,149.39428253173827,157.92757049560547,151.72428359985352,-0.049119108151564506,1.9336739747183869,0.02074802870438234,33.45922168843147,159.90067101304894,143.5478961866581
2022-09-30,136.38534545898438,141.2210144615274,136.18797459444687,139.42490495984325,124925300,148.160693359375,157.59332641601563,150.74925384521484,-0.030039407650297445,1.8755875539290503,0.022041449997614024,20.818877766348436,161.1769820847249,140.32152560570478
2022-10-03,140.57957458496094,141.1914439900878,135.88208060719077,136.39525702678367,114311700,146.9734878540039,157.36780151367188,150.09002532958985,0.030752784412881873,1.933267093622515,0.02304835141357491,34.969694669665174,161.3491209800021,138.8309296791776
2022-10-04,144.181640625,144.30006014683647,142.36578929238382,143.12568302717952,87830100,145.9076690673828,157.23678771972655,149.67406158447267,0.025622968704191784,1.9828031358592484,0.024354464741754744,38.50765873113872,161.17033527949093,138.1777878894544
2022-10-05,144.47769165039062,145.44483462169993,141.13220458118386,142.17829892107557,79471000,145.1852813720703,157.13830291748047,149.20233612060548,0.0020533198547838527,1.9868744649062358,0.024007194244626353,42.02510729879669,160.74056004914996,137.664112192061
2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200,144.46388092041016,156.9183786010742,148.75676498413085,-0.006625554866721117,1.9737103191257124,0.02400937598765289,42.82605813006334,160.45700080841178,137.05652915984993
2022-10-07,138.25054931640625,141.2210362492612,137.61895341738395,140.66837666148692,85925600,143.4434600830078,156.58201934814454,147.90410919189452,-0.036718792194907035,1.9012380600647918,0.0259507425181748,31.20918516508455,160.0716409647937,135.73657741899535
2022-10-10,138.5762481689453,140.02694790278036,136.750548170711,138.5762481689453,74899000,142.42205047607422,156.15046966552734,146.76871719360352,0.0023558593737929012,1.9057171095704073,0.025954453778039847,27.237683982129283,157.87049319962645,135.6669411875806
2022-10-11,137.1551513671875,139.49404287569013,136.40513579064609,138.06306971513882,77033700,141.16083374023438,155.71020874023438,146.03547439575195,-0.010254981070242919,1.8861740166865246,0.025535059683630523,28.613009058097816,157.65747721907874,134.41347157242515
2022-10-12,136.52352905273438,138.51700974724292,136.3458997629281,137.30316442493086,70433700,140.02593383789062,155.2868798828125,145.19811630249023,-0.004605166544289441,1.8774878712081717,0.025515156576073148,28.89809705461049,157.03643397527958,133.3597986297009
2022-10-13,141.1124725341797,141.70458518782445,132.60564736672077,133.2175166847836,113224000,140.07626495361328,154.83470458984374,144.7352737426758,0.033612839583664345,1.9405955698433675,0.023942009404952933,39.7971057760649,156.44544942847875,133.02509805687282
2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000,140.09403228759766,154.29784790039062,144.12736282348632,-0.03223991227458378,1.8780309389111713,0.024263022533745366,34.790087144811636,156.22230088536352,132.03242476160912
2022-10-17,140.5400848388672,141.0236412417774,138.4281847753723,139.21768336307096,85250900,140.09008331298827,153.84507171630858,143.5317855834961,0.029122569748532667,1.9327240259195142,0.02404084923762842,39.3191797516647,155.06066604473887,132.0029051222533
2022-10-18,141.86248779296875,144.7737497481639,138.7637182271675,143.57964610972482,99136600,139.85816802978516,153.42821746826172,142.88291854858397,0.009409436144981242,1.950909869227275,0.022644372081760563,42.949761181783224,153.1205252220883,132.64531187507964
2022-10-19,141.97105407714844,143.0467382727137,139.6420413366173,139.82954896048238,61758300,139.60750427246094,153.01254821777343,142.39639282226562,0.0007652924030074892,1.952402885729147,0.022626272076283135,51.91988095202244,151.75666235034734,133.0361232941839
2022-10-20,141.50723266601562,143.97440668910568,140.77694373414428,141.14209572929755,64522000,139.40618286132812,152.50233642578124,141.93503189086914,-0.0032670139286333777,1.946024358307166,0.022566879806213823,58.07660731867647,150.4349374669147,133.43512631482358
2022-10-21,145.3363037109375,145.90868993912767,140.77695549561207,140.99406803245788,86548600,140.11475830078126,152.0835089111328,141.77910919189452,0.027059189645515902,1.9986822004733928,0.020306848871905907,57.58818360397158,149.88051209885688,133.67770628493216
2022-10-24,147.48764038085938,148.25739736853123,144.08294369562876,145.25732078304517,75981900,141.00589752197266,151.63645629882814,141.71397399902344,0.014802472713223214,2.028267639208305,0.0204940202605469,55.52985676511725,149.59600583207865,133.83194216596823
2022-10-25,150.3397216796875,150.48776116501867,147.39885428402872,148.1192649256449,74732300,142.32435455322266,151.22493225097656,141.74259414672852,0.019337764788040168,2.0674898017425085,0.019944569595784365,59.03287606299835,149.7508964458322,133.73429184762483
2022-10-26,147.38897705078125,149.9943121264643,146.09616525843597,148.9778376688811,88194300,143.41089935302733,150.75755126953126,141.718416595459,-0.019627179004581885,2.0269108093135606,0.021612577249151624,55.61603914268171,149.65136137265665,133.78547181826133
2022-10-27,142.89869689941406,147.09289198935082,142.23749618636535,146.12576416144415,109180200,143.5895217895508,150.17036346435546,141.83289337158203,-0.03046550862362052,1.9651599405731086,0.02261704278955449,56.904108409240806,149.76451797176406,133.9012687714
2022-10-28,153.69508361816406,155.43196876876547,145.87907785280416,146.25407807739884,164762400,145.30272827148437,149.80699829101562,142.69838027954103,0.075552730381786,2.1136331397203154,0.02941936920308747,67.12876846459486,151.8160912598323,133.58066929924976
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,146.38137664794922,149.44817199707032,143.23572998046876,-0.01541048001595624,2.0810610384595924,0.029950483058029338,65.71797418207936,153.0665248445297,133.4049351164078
2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300,147.06231689453125,149.11421447753906,143.4602424621582,-0.01754271156231646,2.044553584918321,0.030985926090713573,62.89543289282515,153.58276015310614,133.33772477121025
2022-11-02,143.12570190429688,150.17195049314788,143.09609701993313,146.9942290649959,93604600,147.1777816772461,148.676044921875,143.39264297485352,-0.03730488893924799,1.9682817405026016,0.03379210474753439,52.094469979512326,153.50460360141562,133.2806823482914
2022-11-03,137.05645751953125,140.92498461939732,136.92815965034873,140.1946956802254,97918500,146.73270416259766,148.11056854248048,143.0694435119629,-0.04240499298179101,1.8848167671104015,0.03653658680925946,50.49761487089527,153.5699453154456,132.5689417084802
2022-11-04,136.78953552246094,141.0302218087603,132.835509487029,140.4568862236132,140814800,145.87802734375,147.49041046142577,142.99639282226562,-0.0019475331691851672,1.8811460239386175,0.03504108360356383,45.91178356916084,153.65715542080838,132.33563022372286
2022-11-07,137.3233642578125,137.5507166007932,134.11071712478324,135.53416934476445,83374600,144.86159973144532,147.00744567871095,142.933748626709,0.0039025553622404896,1.8884873004414966,0.034504769684525725,44.96566560793265,153.71788336299156,132.14961389042642
2022-11-08,137.89669799804688,139.80450887367877,135.90980476875018,138.79624280214017,89908500,143.61729736328124,146.58015930175782,142.97082595825196,0.004175063313756278,1.8963718544880646,0.03355894973170494,45.527250043635846,153.67611847842332,132.2655334380806
2022-11-09,133.31988525390625,136.95759752003397,133.0431046023265,136.90816917152026,74917800,142.21038818359375,146.1100875854492,142.81064376831054,-0.03319015473601439,1.8334309792005832,0.03434122024422155,41.756501806740246,154.00674713311412,131.61454040350696
2022-11-10,145.1819610595703,145.1819610595703,137.89667216677097,139.61667909909517,118854000,142.43871459960937,145.9106137084961,143.01411819458008,0.08897454256784632,1.9965596619046737,0.04526007309171785,49.8662366491216,154.22817697856303,131.80005941059713
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,141.86715087890624,145.75248382568358,143.5849395751953,0.0192688219055992,2.035031014453818,0.03809602956797965,50.42151013384591,154.57639897126455,132.59348017912606
2022-11-14,146.57577514648438,148.55278858529147,145.73553840162515,147.2578471962193,73374100,141.39207153320314,145.60871643066406,143.88672409057617,-0.009485582617660304,2.0157275596367152,0.03792983735093015,46.69191820304617,154.85759780272878,132.91585037842356
2022-11-15,148.3155517578125,151.82475387007386,146.85256593568872,150.47050439791028,89868300,141.35643768310547,145.52500915527344,144.20937728881836,0.011869468945938877,2.0396531753092964,0.03777860643099532,50.83206540326753,155.30840723911783,133.1103473385189
2022-11-16,147.0799102783203,148.14749936078283,145.59715017769167,147.4160140311921,64218300,141.75185852050782,145.38836334228515,144.46482009887694,-0.008331165982579436,2.0226604861588995,0.035615948041701255,53.98783827207063,155.58209031463645,133.34754988311744
2022-11-17,148.9877471923828,149.73900693584756,144.4702638433015,144.74704454265256,80389400,142.94498748779296,145.3194808959961,144.8388458251953,0.012971431043521164,2.0488972871795648,0.03182638428184968,44.593743954105875,156.04017753342677,133.63751411696384
2022-11-18,149.55116271972656,150.94496070019653,148.246341800127,150.5594437144723,74829600,144.22115020751954,145.20443084716797,145.04958877563476,0.0037816232405758488,2.056645444778316,0.03166214571591375,47.87279281664221,156.44720548424533,133.6519720670242
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,145.11970062255858,144.90492645263672,144.99065017700195,-0.021680167860679278,2.0120570263056208,0.03315352542442984,47.20805282493932,156.34730026608594,133.63400008791797
2022-11-22,148.45391845703125,148.6911654782662,145.24127190945185,146.42749193221246,51804100,146.17542266845703,144.83760467529297,144.89636001586913,0.014661107506097393,2.041556010676686,0.033225784965333446,56.84554732620006,156.09624704036392,133.69647299137435
2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400,147.776806640625,144.7588653564453,144.99359741210938,0.005926462081291106,2.0536552149607936,0.02999872306511801,68.20043476392229,156.317683947551,133.66951087666777
2022-11-25,146.40769958496094,147.16885381990136,145.42907271146612,146.60539786998885,35195900,147.89938049316407,144.67963287353516,145.1690475463867,-0.019593868639541157,2.013416164447943,0.014717041473598907,63.21646422008654,156.465170469064,133.87292462370942
2022-11-28,142.5624542236328,144.95463890856828,141.7321121181346,143.4718786844285,69246000,147.35768127441406,144.55645721435548,144.61241607666017,-0.026263955872735445,1.9605358911514301,0.015441645734206085,56.59860420905116,155.21545072609504,134.0093814272253
2022-11-29,139.5474853515625,143.14564904140522,138.73691772229893,142.6316213475949,83763800,146.65485229492188,144.29837432861328,144.0234619140625,-0.021148407471583197,1.9190736792626961,0.016348179576832836,51.95868912341483,154.36145491814978,133.6854689099752
2022-11-30,146.32861328125,147.01068516697762,138.93458902139474,139.77481048080335,111380900,146.45615844726564,144.12815002441405,143.90629806518555,0.048593694917567154,2.012328560157121,0.023195069598317023,64.66782925624089,154.0741862310015,133.7384098993696
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,146.40870819091796,144.02622680664064,144.08028335571288,0.0018915947290618629,2.0161350702546548,0.023066283426116774,52.17259466310309,154.31082284071766,133.8497438707081
2022-12-02,146.11117553710938,146.2989942268281,143.97599740675216,144.2824471593233,65447400,146.1210510253906,143.9337612915039,144.53301925659179,-0.003371172901723285,2.0093383303395984,0.02261284560068633,46.93282470514144,154.2429675353764,134.82307097780716
2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400,145.66040802001953,143.86356079101563,144.94077911376954,-0.00798325567367364,1.9932972687135848,0.02260083351431431,47.301265899485465,153.94051372456343,135.94104450297564
2022-12-06,141.26747131347656,145.6070143612091,140.28884442227303,145.37966208348357,64727200,145.15626831054686,143.71310333251952,145.13798446655272,-0.02537009303409654,1.9427271315617107,0.022968702230654697,39.040849204108405,153.5911706194282,136.68479831367725
2022-12-07,139.3201141357422,141.7221777874695,138.39091557496425,140.55574731051863,69721100,144.24288787841797,143.50415924072266,145.2091552734375,-0.01378489442493902,1.915946843156668,0.022252120929270255,38.19546449721173,153.426310261108,136.99200028576698
2022-12-08,141.010498046875,141.87050927485603,139.4783244751628,140.7238376931598,62128300,143.4105651855469,143.36691864013673,145.59368591308595,0.012133093068570355,1.9391932045191214,0.022707068423921936,37.78384383045524,151.98520127720505,139.20217054896685
2022-12-09,140.52613830566406,143.89695030552423,139.28061001339165,140.70406229975006,76097000,142.8224090576172,143.36525817871095,145.36089477539062,-0.003434919725266994,1.932532231529815,0.022160231775375558,36.14576247683402,152.14277719081588,138.57901235996536
2022-12-12,142.82933044433594,142.83921008074833,139.4387448115005,141.0598951045821,70462700,142.8490966796875,143.49413787841797,145.10338897705077,0.01638977749222792,1.9642060048011474,0.02146585129367454,44.5000147126144,151.85767780990602,138.34910014419552
2022-12-13,143.79806518554688,148.24634516014598,142.58220621584587,147.78174582279246,93886200,143.27415466308594,143.55850769042968,144.9645034790039,0.006782463645227832,1.9775281606204493,0.020127112899033087,42.35640994809515,151.7055349371107,138.22347202089708
2022-12-14,141.56402587890625,144.97437036858227,139.53758448888027,143.67942923603562,82291200,142.79769592285157,143.50615539550782,144.6269271850586,-0.015535948301932834,1.9468053853514338,0.013009063812331646,37.78739595080565,151.33751140267717,137.91634296744004
2022-12-15,134.93115234375,140.17024039649047,134.46655303010576,139.48816842184618,98931900,141.6302703857422,143.315224609375,144.01948928833008,-0.046854230755135506,1.8555893165908373,0.018745402906888226,33.84359199413312,151.89367128859573,136.14530728806443
2022-12-16,132.96401977539062,136.06792995299983,132.19298581991796,135.1189720463015,160156900,140.3155548095703,143.10409606933592,143.21830291748046,-0.014578787286629868,1.8285370746529166,0.018766097028736405,35.73313302116205,152.15332982648323,134.28327600847769
2022-12-19,130.84861755371094,133.6460931216457,129.8106976607881,133.5571311451233,79592600,138.90594329833985,142.95605743408203,142.28317565917968,-0.015909583850226006,1.7994458107404792,0.018874961595574336,36.714959184006375,152.27927590715834,132.28707541120102
2022-12-20,130.77944946289062,131.71852788327385,128.3971445130494,129.87990467683858,77432800,137.85714111328124,142.80012145996093,141.50670471191407,-0.0005286115521390133,1.7984946028974735,0.0182542096831072,20.129211539927184,152.54444825941593,130.4689611644122
2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000,137.3144515991211,142.7348828125,140.77866973876954,0.023809318237981714,1.841315533247152,0.02055022287425653,27.97942964199585,151.80783351829385,129.74950595924523
2022-12-22,130.71023559570312,133.01345799694343,128.80242492111796,132.8058800384377,77852100,136.2844253540039,142.61861694335937,139.84749526977538,-0.02377255115941901,1.7975427655324012,0.02059902944113335,25.595203553038303,150.9796614004374,128.71532913911335
2022-12-23,130.344482421875,130.89804371107982,128.14999653723166,129.41528379353238,63814900,135.266259765625,142.40325714111327,139.0443344116211,-0.002798198413163533,1.792512884218295,0.020613500360715728,26.261616858275573,150.4968814357284,127.5917873875138
2022-12-27,128.53550720214844,129.8996510860134,127.2405660177436,129.86999709579138,69007800,133.83687744140624,142.24270690917967,138.34298706054688,-0.013878418066609055,1.7676356410213303,0.018899510042148192,27.96027364695317,150.57955416197487,126.10641995911888
2022-12-28,124.59139251708984,129.52403912125024,124.42334817846398,128.17966932882732,85438400,131.91621017456055,141.92373306274413,137.59518241882324,-0.030685020590113354,1.7133957049807726,0.018844681523216538,26.152362660616035,151.2657869120048,123.92457792564167
2022-12-29,128.12033081054688,128.9803266572618,126.2619412657852,126.51894753125764,75703700,130.57184066772462,141.6488899230957,136.68476829528808,0.02832409384117751,1.7619260857157186,0.02309189140173222,30.30197253090867,150.33165882283214,123.03787776774402
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.9341415306844,77034200,129.92239151000976,141.37820205688476,135.77633094787598,0.00246900670684691,1.7662762930383193,0.019212917948635614,31.430176595857375,149.0565950790052,122.49606681674675
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,128.98924255371094,141.0207080078125,134.65239868164062,-0.037404667215145126,1.700209316087221,0.021704130520352315,22.61695318694727,148.05415922547056,121.25063813781067
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292816,125.4316068972832,89113600,128.39515075683593,140.61213592529296,133.6505470275879,0.010314189723108047,1.7177455975423404,0.022093790579176605,23.287588471448984,146.80619035424556,120.49490370093022
2023-01-05,123.58311462402344,126.3015082757714,123.32610829061538,125.66886453833764,80962700,127.67551727294922,140.13404541015626,132.76632919311524,-0.010604510092962927,1.69952974701606,0.022126585709113727,23.902375501124837,146.14176508294508,119.3908933032854
2023-01-06,128.13026428222656,128.7925621196702,123.45463069594648,124.56176117984003,87754700,127.0992218017578,139.68985626220703,132.20683670043945,0.03679426329427704,1.7620626920042248,0.024306313183119734,39.492998758593316,145.36231359631878,119.05135980456014
2023-01-09,128.65414428710938,131.87668586554148,128.3971379685157,128.97047367930062,70790800,126.89361267089843,139.3151596069336,131.58901901245116,0.004088651559547962,1.769267152377909,0.023383135572997107,43.03068107122201,144.150861108927,119.02717691597533
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571089,128.76286346285156,63896200,126.7819107055664,139.04173492431642,131.0240852355957,0.004456276823588956,1.777151496583788,0.023445252706856334,47.24089430716956,142.89063493373186,119.15753553745952
2023-01-11,131.9557647705078,131.9755240444425,128.9605906771462,129.74150433319187,69458900,127.12393646240234,138.6069485473633,130.48040695190429,0.021112400905367146,1.8146714314492383,0.023852970470483837,51.8358470625161,140.98818601566902,119.97262788813957
2023-01-12,131.8766632080078,132.71688473025435,129.92930408672314,132.34126249583184,71379600,127.85246353149414,138.21795043945312,129.88433685302735,-0.0005994551480003052,1.8135836173177269,0.020857374027250172,46.52350710755854,138.36896404764533,121.39970965840938
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,128.36154556274414,137.9087356567383,129.46669311523436,0.010119212016565626,1.831935654451135,0.019427670180857805,54.6050191618247,136.16486725940803,122.76851897106071
2023-01-17,134.3776092529297,135.7120843078782,132.58841445883436,133.2803661632613,63646600,128.95564041137695,137.73377380371093,129.43901596069335,0.008756460101492225,1.8479769259178374,0.01947162833197456,57.2136207701188,136.04607378612215,122.83195813526454
2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800,129.9579849243164,137.66576416015624,129.47361373901367,-0.005370194596739153,1.8380529302153747,0.013491040551768358,59.529076354714775,136.16509955731667,122.78212792071069
2023-01-19,133.71531677246094,134.68404919653628,132.23255659782018,132.53899128723262,58280400,130.8387466430664,137.60427978515625,129.61694869995117,0.00044398636508624634,1.8388690006546973,0.013655394353910673,69.84943923542818,136.55086879697527,122.68302860292707
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.7251868836129,80223600,132.10897674560547,137.58352081298827,129.89224700927736,0.0192206767256633,1.8742133072571248,0.012620483890238789,68.53680014189075,137.43130583412557,122.35318818442914
2023-01-23,139.48817443847656,141.67278077878365,136.3150614449547,136.5325341153351,81760300,133.24476776123046,137.61535034179687,130.17199478149413,0.02350037803972649,1.9182580285047532,0.009874461454452168,72.18251559390369,138.68806699093642,121.65592257205185
2023-01-24,140.89186096191406,141.514625019409,138.6874952095744,138.69737484670043,66435100,134.46853942871093,137.76678985595703,130.6810760498047,0.010063122046640727,1.937561693162545,0.009752996545794621,90.11937127463551,140.45676136335254,120.90539073625683
2023-01-25,140.2295379638672,140.7929788466698,137.21459000886787,139.27068541615571,65799300,135.5687469482422,137.66774139404296,131.1753288269043,-0.0047009315763520965,1.928453348218027,0.010634805689985686,86.66015827512534,141.83862765893576,120.51202999487283
2023-01-26,142.30543518066406,142.59209549504305,140.26909865118563,141.52450641893512,54105100,136.6037139892578,137.5542611694336,131.86382522583008,0.014803565974322641,1.957001334586776,0.009952538283183564,93.24173639931433,143.53956063888592,120.18808981277427
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,137.84132385253906,137.50780090332032,132.8468936920166,0.013684134113950197,1.983781203310441,0.009661976837651059,92.31934442513037,145.2336632771096,120.4601241069236
2023-01-30,141.3564453125,143.87714018615392,141.208175354279,143.29392490593287,64015300,138.65585327148438,137.36861877441407,133.50869941711426,-0.020078066384034532,1.943950712618974,0.013318412079520182,79.64910781066354,146.2417035637042,120.77569527052431
2023-01-31,142.63160705566406,142.68103540109175,140.64471427014325,141.05988522159177,65874500,139.48125305175782,137.27965270996094,134.21844673156738,0.009020895653855998,1.9614868891537487,0.013324682856632738,80.29473475113909,147.3376706097495,121.09922285338527
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.3153031466788,77663600,140.49150695800782,137.17506805419922,135.2247459411621,0.007900824872519419,1.9769842535546953,0.012706450034858825,78.75703492535116,148.00828937302256,122.44120250930163
2023-02-02,149.0865936279297,149.44244157391893,146.46704171932092,147.18864741549214,118339000,142.02863464355468,137.16577667236328,136.43369064331054,0.0370627036994029,2.050256635162578,0.015461483875306423,83.3907871068285,149.67412788860148,123.1932533980196
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,143.67252044677736,137.29408477783204,137.8907485961914,0.024399779786969722,2.1002824455673186,0.01584759082229983,84.75342367471883,151.5828825789682,124.19861461341459
2023-02-06,149.98609924316406,151.34036351523568,149.0470210083263,150.8164562342184,69858300,144.7223129272461,137.3247283935547,138.9835403442383,-0.017928875171371872,2.0626267437761183,0.017689185071329893,76.32532787054004,152.88280657931284,125.08427410916374
2023-02-07,152.87254333496094,153.44587898676582,148.90863720361276,148.90863720361276,83322600,145.92038116455078,137.3955047607422,140.19446029663087,0.019244744055362473,2.1023214675418354,0.018075532308726827,80.20504501099192,154.5180297389191,125.87089085434263
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,146.9148208618164,137.47082946777343,141.2417839050293,-0.017652668946081085,2.06520988265708,0.019520145539727654,73.88806208142873,155.248618266504,127.2349495435546
